rebalance_date,symbol,side,qty,price,notional,costs
2016-07-29,DABUR,buy,0.269033777726978,27007.90968615873,7266.0399713763245,10.899059957064487
2016-07-29,POLYCAB,sell,-1.2983425408457254,30746.768261436526,-39919.83722734821,59.879755841022316
2016-07-29,CAPLIPOINT,sell,-1.6626653325217542,24009.544462445752,-39919.83722734821,59.879755841022316
2016-07-29,PETRONET,sell,-1.506883553750532,26491.653670245727,-39919.83722734821,59.879755841022316
2016-07-29,BAJAJHLDNG,sell,-1.4281476605867067,27952.17772576015,-39919.83722734821,59.879755841022316
2016-07-29,WAAREEENER,sell,-2.1950812715095043,18186.04064709472,-39919.83722734821,59.879755841022316
2016-07-29,MANKIND,sell,-2.306766203152721,17305.541052573368,-39919.83722734821,59.879755841022316
2016-08-05,SONACOMS,sell,-0.2633761640424394,45266.05279522544,-11921.999346549019,17.88299901982353
2016-08-05,RECLTD,sell,-0.27638406722287145,43135.62451823722,-11921.999346549019,17.88299901982353
2016-08-05,PREMIERENE,sell,-0.3722853085745319,32023.82439478463,-11921.999346549019,17.88299901982353
2016-08-05,FLUOROCHEM,buy,0.6880573310135664,47637.04658975408,32777.019133915106,49.165528700872656
2016-08-05,NLCINDIA,buy,1.661671216807148,19410.13728591139,32253.266442274173,48.379899663411265
2016-08-05,SUNTV,sell,-0.27619807400000324,43164.672272656324,-11921.999346549019,17.88299901982353
2016-08-05,HDFCLIFE,sell,-0.2721696531289391,43803.55858741175,-11921.999346549019,17.88299901982353
2016-08-05,POLYCAB,buy,0.9539036967861518,34612.81894351907,33017.29594641259,49.52594391961888
2016-08-05,GPIL,sell,-0.2996020891480334,39792.77774881723,-11921.999346549019,17.88299901982353
2016-08-05,MOTILALOFS,sell,-0.31522169192306176,37820.99916353123,-11921.999346549019,17.88299901982353
2016-08-12,JMFINANCIL,buy,0.6288686060896678,27932.510356336847,17565.87885237476,26.348818278562142
2016-08-12,RECLTD,buy,0.6367201697452032,48748.595351436146,31039.213907006644,46.55882086050997
2016-08-12,ELGIEQUIP,buy,0.47977668391853473,36612.61466252791,17565.87885237476,26.348818278562142
2016-08-12,EIDPARRY,buy,0.5365912023826571,32736.05451296251,17565.87885237476,26.348818278562142
2016-08-12,ALOKINDS,buy,0.26790569850273904,65567.39535794222,17565.87885237476,26.348818278562142
2016-08-12,HDFCLIFE,buy,0.6329032867887673,48694.87403810919,30819.14582848432,46.22871874272648
2016-08-12,LAURUSLABS,buy,0.5144165019524525,34147.19159611714,17565.87885237476,26.348818278562142
2016-08-12,DOMS,buy,0.2988065536053046,58786.792459638076,17565.87885237476,26.348818278562142
2016-08-12,AADHARHFC,buy,0.3308854574444461,53087.49132718828,17565.87885237476,26.348818278562142
2016-08-12,COHANCE,buy,0.7186450807921563,24443.051684166603,17565.87885237476,26.348818278562142
2016-08-19,MCX,buy,1.01719163546631,29412.935768614167,29918.59223834217,44.87788835751326
2016-08-19,SCHAEFFLER,buy,1.2768637260575635,23431.3119151083,29918.592238342168,44.87788835751325
2016-08-19,JMFINANCIL,buy,0.31711669985705027,31626.910111886362,10029.421361356975,15.044132042035464
2016-08-19,DOMS,buy,0.14982559133956258,66688.4720042049,9991.639753561863,14.987459630342794
2016-08-19,UNOMINDA,buy,1.3212624939082889,22643.942726205074,29918.592238342175,44.877888357513264
2016-08-19,EIDPARRY,buy,0.2742319824011623,36899.033969186545,10118.895234057854,15.178342851086782
2016-08-19,ELGIEQUIP,buy,0.24361016587422363,41359.049099266165,10075.48481147239,15.113227217208586
2016-08-19,SBIN,buy,0.5207353098173914,57454.510332387224,29918.592238342175,44.877888357513264
2016-08-19,ANANDRATHI,buy,0.7096117879673735,42161.91549472649,29918.59223834217,44.87788835751326
2016-08-19,ALOKINDS,buy,0.1452533247787285,72414.22927355484,10518.40756327297,15.777611344909454
2016-08-26,GUJGASLTD,buy,0.7135377663088868,32860.608414649374,23447.285127739924,35.17092769160989
2016-08-26,MCX,sell,-0.2984940840284871,32624.690429000904,-9738.277086317574,14.60741562947636
2016-08-26,SCHAEFFLER,sell,-0.3616134073517754,25618.43973012281,-9263.971281845807,13.895956922768711
2016-08-26,HEG,buy,0.34541501113404005,67881.48856287281,23447.285127739924,35.17092769160989
2016-08-26,FSL,buy,0.47445629296583103,49419.27312455002,23447.285127739924,35.17092769160989
2016-08-26,UNOMINDA,sell,-0.40488886605952135,25587.036133704096,-10359.90604599945,15.539859068999174
2016-08-26,GVT&D,buy,0.37709509665619845,62178.70594354893,23447.285127739924,35.17092769160989
2016-08-26,PTCIL,buy,0.6951866629365479,33728.04223357208,23447.285127739924,35.17092769160989
2016-08-26,JMFINANCIL,sell,-0.27418180368798883,34901.99894598013,-9569.493023325116,14.354239534987673
2016-08-26,EMCURE,buy,0.6365575824750506,36834.507628630636,23447.285127739924,35.17092769160989
2016-09-02,JBCHEPHARM,buy,0.15598039151585558,39941.6432577855,6230.113153136016,9.345169729704024
2016-09-02,SUNTV,buy,0.09277248153407391,67154.75376012002,6230.113153136015,9.345169729704022
2016-09-02,WAAREEENER,buy,0.18892346843694457,32976.914962872324,6230.113153136015,9.345169729704022
2016-09-02,ASTRAL,buy,0.10466615415186914,59523.665540401984,6230.113153136015,9.345169729704022
2016-09-02,ELGIEQUIP,buy,0.11967031939500503,52060.637797512696,6230.113153136015,9.345169729704022
2016-09-02,MAPMYINDIA,buy,0.1463058641659194,42582.79863663361,6230.113153136015,9.345169729704022
2016-09-02,FSL,sell,-0.3638018635613936,56302.42898244232,-20482.928586845534,30.724392880268304
2016-09-02,MCX,sell,-0.5493685184178125,36792.94118687713,-20212.883588068402,30.3193253821026
2016-09-02,UNOMINDA,sell,-0.7028806592285508,29181.818930153073,-20511.336127114195,30.767004190671294
2016-09-02,POLYCAB,buy,0.112111505354262,55570.685037627794,6230.113153136015,9.345169729704022
2016-09-09,JMFINANCIL,sell,-0.24499965297551993,45162.88336912177,-11064.890752808715,16.597336129213073
2016-09-09,JBCHEPHARM,sell,-0.40200238164018776,44975.21033472191,-18080.141669326593,27.12021250398989
2016-09-09,ELGIEQUIP,sell,-0.30849632629542223,58598.34105714105,-18077.37294313422,27.116059414701333
2016-09-09,AGARWALEYE,sell,-0.1750184164504129,63221.293948478124,-11064.890752808715,16.597336129213073
2016-09-09,CCL,sell,-0.2004572397890083,55198.25956126647,-11064.890752808715,16.597336129213073
2016-09-09,SUNTV,sell,-0.2398588824972743,75227.15003120543,-18043.900139939728,27.06585020990959
2016-09-09,STARHEALTH,sell,-0.15707246711768894,70444.49581681415,-11064.890752808715,16.597336129213073
2016-09-09,KEC,sell,-0.3184779306849799,34743.03770126373,-11064.890752808715,16.597336129213073
2016-09-09,KALYANKJIL,sell,-0.11015052812734662,100452.45302879016,-11064.890752808715,16.597336129213073
2016-09-09,ATGL,sell,-0.1728172577756591,64026.53817810537,-11064.890752808715,16.597336129213073
2016-09-16,RECLTD,sell,-0.18982304479617024,90234.27123431626,-17128.54411066139,25.692816165992085
2016-09-16,INDHOTEL,sell,-0.23935730616952317,71560.5651850469,-17128.54411066139,25.692816165992085
2016-09-16,KEC,sell,-0.11105776821552227,39876.88137331992,-4428.637448716041,6.642956173074062
2016-09-16,MARICO,sell,-0.22320074175751742,76740.53399549019,-17128.54411066139,25.692816165992085
2016-09-16,MAPMYINDIA,sell,-0.31514688297373633,54350.98690818671,-17128.54411066139,25.692816165992085
2016-09-16,NCC,sell,-0.21442338415542556,79881.88498249662,-17128.54411066139,25.692816165992085
2016-09-16,PATANJALI,sell,-0.5110046995077513,33519.347526864716,-17128.54411066139,25.692816165992085
2016-09-16,RELINFRA,sell,-0.24751385281126517,69202.36550849656,-17128.54411066139,25.692816165992085
2016-09-16,BHARTIHEXA,sell,-0.2843139367475671,60245.17934859189,-17128.54411066139,25.692816165992085
2016-09-16,BDL,sell,-0.237892521732836,72001.18770398977,-17128.54411066139,25.692816165992085
2016-09-23,FIVESTAR,sell,-0.11754988736527323,67846.5394430458,-7975.353069653601,11.963029604480402
2016-09-23,OLAELEC,sell,-0.1638899239473675,48662.86393674115,-7975.353069653601,11.963029604480402
2016-09-23,RECLTD,buy,0.10885918539653815,98505.10003837393,10723.184947581885,16.084777421372827
2016-09-23,BHARTIHEXA,buy,0.17039992614602448,70012.04704793001,11930.047646299265,17.895071469448897
2016-09-23,ZEEL,sell,-0.09726153665756102,81999.0444705112,-7975.353069653601,11.963029604480402
2016-09-23,CAPLIPOINT,sell,-0.1337100503541538,59646.62378429687,-7975.353069653601,11.963029604480402
2016-09-23,WHIRLPOOL,sell,-0.20153434660697664,39573.17054847619,-7975.353069653601,11.963029604480402
2016-09-23,PATANJALI,buy,0.2969802429176213,37263.746380755416,11066.596452177375,16.59989467826606
2016-09-23,ATGL,sell,-0.09861639547618524,80872.48607235457,-7975.353069653601,11.963029604480402
2016-09-23,RELINFRA,buy,0.1439628853329316,77018.62439211224,11087.823391861784,16.631735087792677
2016-09-30,ALOKINDS,buy,0.016216442208854126,149289.25967364258,2420.940651900242,3.631410977850363
2016-09-30,HFCL,buy,0.019608449411398075,123464.15573752546,2420.9406519002414,3.6314109778503623
2016-09-30,FIVESTAR,buy,0.14988145765229366,74878.53606888169,11222.904132873833,16.834356199310747
2016-09-30,RELINFRA,buy,0.1312461121230623,87413.90171294956,11472.734745332127,17.209102117998192
2016-09-30,UNITDSPR,buy,0.027365622813611594,88466.49200675497,2420.9406519002414,3.6314109778503623
2016-09-30,WAAREEENER,buy,0.04726910471115749,51216.13084685308,2420.9406519002414,3.6314109778503623
2016-09-30,BERGEPAINT,buy,0.022600860402831126,107117.18973305012,2420.9406519002414,3.6314109778503623
2016-09-30,JBCHEPHARM,buy,0.0380419335100553,63638.73832176103,2420.9406519002414,3.6314109778503623
2016-09-30,RECLTD,buy,0.1033283594559505,108249.26315382929,11185.21877400065,16.777828161000976
2016-09-30,BANKINDIA,buy,0.0424954541721457,56969.40294115233,2420.9406519002414,3.6314109778503623
2016-10-07,PREMIERENE,buy,0.09079822265170463,97318.65637081416,8836.361029321917,13.254541543982876
2016-10-07,CAMS,buy,0.08013940421061799,110262.3748748952,8836.361029321917,13.254541543982876
2016-10-07,UNITDSPR,buy,0.06150235944681497,99432.44804891672,6115.330160581232,9.172995240871849
2016-10-07,JBCHEPHARM,buy,0.08498801337440909,71822.84681972605,6104.081066103013,9.156121599154519
2016-10-07,TIINDIA,buy,0.06196172255517846,142609.99638047372,8836.361029321917,13.254541543982876
2016-10-07,SHRIRAMFIN,buy,0.09504769515636681,92967.65181717307,8836.361029321917,13.254541543982876
2016-10-07,MAPMYINDIA,buy,0.11453675532422379,77148.69348540978,8836.361029321917,13.254541543982876
2016-10-07,FIVESTAR,buy,0.07118525220975358,85361.594533075,6076.486635863666,9.1147299537955
2016-10-07,BANKINDIA,buy,0.09588726999259006,63854.50989389973,6122.834630440877,9.184251945661316
2016-10-07,ELGIEQUIP,buy,0.09653170594748761,91538.43229631535,8836.361029321917,13.254541543982876
2016-10-14,PREMIERENE,sell,-0.015189052079043447,109221.64266225681,-1658.9732185556923,2.4884598278335384
2016-10-14,UNITDSPR,sell,-0.01629367899187556,113789.00572725682,-1854.0415321246123,2.7810622981869186
2016-10-14,FIVESTAR,sell,-0.018788399066719974,97466.20409022708,-1831.233937965561,2.7468509069483416
2016-10-14,BANKINDIA,sell,-0.027212967749048605,74284.2125100808,-2021.4938793003018,3.032240818950453
2016-10-14,GAIL,buy,0.06783706440473605,121735.18831838305,8258.157810276824,12.387236715415236
2016-10-14,GUJGASLTD,buy,0.11301746593431226,73069.74848539438,8258.157810276824,12.387236715415236
2016-10-14,MAPMYINDIA,sell,-0.021016059268507775,88302.99771675066,-1855.7810336021387,2.7836715504032084
2016-10-14,JBCHEPHARM,sell,-0.01858320162528798,79065.72665126954,-1469.2943400104473,2.203941510015671
2016-10-14,BEML,buy,0.06844279249860734,120657.81521764852,8258.157810276824,12.387236715415236
2016-10-14,GRAVITA,buy,0.14643832824154715,56393.41768949421,8258.157810276824,12.387236715415236
2016-10-21,CCL,buy,0.046205361675623044,113966.62947241699,5265.869333724748,7.898804000587122
2016-10-21,PREMIERENE,sell,-0.03295820411354715,123464.24409333614,-4069.1597575529804,6.10373963632947
2016-10-21,BEML,sell,-0.029621140601261114,135642.5879982895,-4017.8881706162665,6.0268322559244005
2016-10-21,ATGL,buy,0.040195049840102214,131007.90656244046,5265.869333724748,7.898804000587122
2016-10-21,ESCORTS,buy,0.028914328019449924,182119.72037470603,5265.869333724748,7.898804000587122
2016-10-21,GRAVITA,sell,-0.06262460475968236,62828.24715291585,-3934.5941456949936,5.90189121854249
2016-10-21,POLYMED,buy,0.04407109596299128,119485.78129635722,5265.869333724748,7.898804000587122
2016-10-21,KIRLOSENG,buy,0.05373128723065407,98003.78150480142,5265.869333724748,7.898804000587122
2016-10-21,LLOYDSME,buy,0.08075072566809537,65211.41810376689,5265.869333724748,7.898804000587122
2016-10-21,BHARTIHEXA,buy,0.04903357222012618,107393.1409705315,5265.869333724748,7.898804000587122
2016-10-28,TRIVENI,sell,-0.002398756726345553,199063.57220985673,-477.5050828087675,0.7162576242131513
2016-10-28,CCL,sell,-0.04989359639380857,129467.10805967418,-6459.579635802984,9.689369453704476
2016-10-28,MFSL,sell,-0.004912849497586794,97195.13757612956,-477.5050828087675,0.7162576242131513
2016-10-28,INDIANB,sell,-0.0038018803089932347,125597.08460028145,-477.5050828087675,0.7162576242131513
2016-10-28,NATIONALUM,sell,-0.003800330572368031,125648.30182949806,-477.5050828087675,0.7162576242131513
2016-10-28,EMCURE,sell,-0.004771735489765136,100069.47866933636,-477.5050828087675,0.7162576242131513
2016-10-28,NSLNISP,sell,-0.0028686327517721245,166457.37678125035,-477.50508280876755,0.7162576242131513
2016-10-28,GODREJCP,sell,-0.0039563945096049505,120691.97893423596,-477.5050828087675,0.7162576242131513
2016-10-28,ATGL,sell,-0.043464594952840815,146046.33560440602,-6347.844821392162,9.521767232088244
2016-10-28,JBCHEPHARM,sell,-0.004753760447623969,100447.86397417958,-477.5050828087675,0.7162576242131513
2016-11-04,NATIONALUM,sell,-0.03302051487790318,141028.73770086485,-4656.841531463313,6.98526229719497
2016-11-04,CCL,sell,-0.03184945739622535,146120.83807278675,-4653.869406899965,6.980804110349947
2016-11-04,BANKINDIA,sell,-0.05070028646744694,102421.45985239182,-5192.7973549303815,7.789196032395573
2016-11-04,TRIVENI,sell,-0.021105077373037292,220934.05411956733,-4662.830306532277,6.994245459798416
2016-11-04,FINCABLES,sell,-0.029692195046250845,174887.62103447324,-5192.7973549303815,7.789196032395573
2016-11-04,GODREJCP,sell,-0.03448715185586804,135075.91899987013,-4658.383730619452,6.987575595929178
2016-11-04,MCX,sell,-0.051276329143504794,101270.84839473452,-5192.7973549303815,7.789196032395573
2016-11-04,CAMS,sell,-0.03104954146288134,167242.32018492743,-5192.7973549303815,7.789196032395573
2016-11-04,DUMMYSKFIN,sell,-0.06371176005668946,81504.53464650692,-5192.7973549303815,7.789196032395573
2016-11-04,MFSL,sell,-0.04361960354699615,106996.39167548707,-4667.140185843865,7.000710278765797
2016-11-11,CGPOWER,sell,-0.022464826332139406,243682.8574941572,-5474.293073725717,8.211439610588574
2016-11-11,FIVESTAR,sell,-0.035238891220626456,155348.0510908197,-5474.293073725717,8.211439610588574
2016-11-11,LATENTVIEW,sell,-0.030844514345864178,177480.28101015452,-5474.293073725717,8.211439610588574
2016-11-11,BANKINDIA,buy,0.0033853868221292507,115699.1373703031,391.68633498514606,0.5875295024777191
2016-11-11,JMFINANCIL,sell,-0.04297909992045828,127371.04973945544,-5474.293073725717,8.211439610588574
2016-11-11,FINCABLES,buy,0.0019715821116828604,197480.9534928861,389.34991530464913,0.5840248729569737
2016-11-11,SHYAMMETL,sell,-0.050714053271945815,107944.30183623296,-5474.293073725717,8.211439610588574
2016-11-11,DEVYANI,sell,-0.03478020411336245,157396.80698488222,-5474.293073725717,8.211439610588574
2016-11-11,ATGL,sell,-0.029807309429717484,183656.06216936576,-5474.293073725717,8.211439610588574
2016-11-11,TIINDIA,sell,-0.02151613465911073,254427.34768383214,-5474.293073725717,8.211439610588574
2016-11-18,FIVESTAR,buy,0.026755942107376245,176773.215272256,4729.7339139592395,7.094600870938859
2016-11-18,CHOLAHLDNG,sell,-0.005721524520153694,262090.66909668525,-1499.5581897401726,2.249337284610259
2016-11-18,SBILIFE,sell,-0.006881919794399908,217898.2369077336,-1499.5581897401726,2.249337284610259
2016-11-18,BANKINDIA,buy,0.03575103362791904,129676.19890130007,4636.058147661097,6.954087221491646
2016-11-18,JMFINANCIL,buy,0.03239586034044169,141691.7928014837,4590.227530983667,6.8853412964755005
2016-11-18,RELINFRA,sell,-0.007510222258754703,199668.9496095978,-1499.5581897401726,2.249337284610259
2016-11-18,INDIANB,sell,-0.008807058609794551,170267.7654571841,-1499.5581897401726,2.249337284610259
2016-11-18,MANKIND,sell,-0.01424291734764073,105284.48302682646,-1499.5581897401726,2.249337284610259
2016-11-18,AWL,sell,-0.008370198353900191,179154.43891977018,-1499.5581897401728,2.2493372846102595
2016-11-18,TIINDIA,buy,0.01625440232668636,284993.2484211418,4632.394920226511,6.948592380339767
2016-11-25,MAZDOCK,buy,0.009222588878470493,209191.61109486883,1929.288225952862,2.893932338929293
2016-11-25,CCL,buy,0.009385572130951038,205558.9365288238,1929.2882259528621,2.893932338929293
2016-11-25,RELINFRA,buy,0.016102022558580883,224549.9381534616,3615.708169674981,5.423562254512472
2016-11-25,SBILIFE,buy,0.014944961692189937,239275.4806944081,3575.962892858262,5.363944339287393
2016-11-25,CHOLAHLDNG,buy,0.012443868855810109,286996.3408032524,3571.3448270530566,5.357017240579585
2016-11-25,INDIANB,buy,0.018977532723626997,189695.01366007276,3599.9433292429007,5.399914993864351
2016-11-25,UNITDSPR,buy,0.008502391049953921,226911.2552713413,1929.2882259528617,2.8939323389292926
2016-11-25,GESHIP,buy,0.015011756901861852,128518.48311729453,1929.288225952862,2.893932338929293
2016-11-25,CGPOWER,buy,0.006542801108106232,294871.90487306146,1929.2882259528621,2.893932338929293
2016-11-25,CDSL,buy,0.006180549162934356,312154.8223454125,1929.2882259528617,2.8939323389292926
2016-12-02,MAZDOCK,buy,0.004520315245826001,226908.08744481616,1025.6960870780217,1.5385441306170327
2016-12-02,CCL,buy,0.003979611443533895,233320.85739060037,928.5263540867732,1.39278953113016
2016-12-02,WAAREEENER,buy,0.022137006129177673,140867.11060134816,3118.3760907815936,4.677564136172391
2016-12-02,CGPOWER,buy,0.0026692014515493486,338512.29095817613,903.5574983928592,1.355336247589289
2016-12-02,CHOLAHLDNG,buy,0.002730844018512005,329875.5905362378,900.8387832690004,1.3512581749035006
2016-12-02,BANKINDIA,buy,0.01925883343342947,161919.2617019429,3118.3760907815936,4.677564136172391
2016-12-02,GAIL,buy,0.011274591264822253,276584.4027101195,3118.3760907815936,4.677564136172391
2016-12-02,BAJAJHFL,buy,0.02168329525389938,143814.67642566023,3118.3760907815936,4.677564136172391
2016-12-02,JSWENERGY,buy,0.008077420140863023,386060.9001884127,3118.3760907815936,4.677564136172391
2016-12-02,COCHINSHIP,buy,0.02710326013016297,115055.38727834373,3118.3760907815936,4.677564136172391
2016-12-09,MAZDOCK,sell,-0.005155178000610775,256628.1562551882,-1322.9638254640506,1.9844457381960758
2016-12-09,IPCALAB,buy,0.011435365412689961,192722.50968913847,2203.85232154598,3.3057784823189698
2016-12-09,CCL,sell,-0.005042843232184822,264811.60718030477,-1335.4034210731854,2.0031051316097783
2016-12-09,GAIL,sell,-0.0043840280647919816,319836.31200658577,-1402.1713679764366,2.103257051964655
2016-12-09,CGPOWER,sell,-0.003389186521923317,378485.65148973616,-1282.7584687703795,1.9241377031555693
2016-12-09,SUNDARMFIN,buy,0.01649420857994089,133613.70512957816,2203.85232154598,3.3057784823189698
2016-12-09,WAAREEENER,sell,-0.00815446354211205,157614.56171673856,-1285.2621972251143,1.9278932958376716
2016-12-09,SHYAMMETL,buy,0.013167246520876806,167373.81790883534,2203.85232154598,3.3057784823189698
2016-12-09,DOMS,buy,0.0054563599676687976,403905.2288713944,2203.85232154598,3.3057784823189698
2016-12-09,CHOLAHLDNG,sell,-0.0034716767307165853,368444.04228945926,-1279.1186081874732,1.9186779122812099
2016-12-16,DOMS,sell,-0.0030608730536568207,450125.19948517065,-1377.7760938760598,2.06666414081409
2016-12-16,LATENTVIEW,buy,0.0034880963836728695,309128.21964465594,1078.2690250337569,1.6174035375506355
2016-12-16,TATATECH,buy,0.0037155267066971403,290206.2372718799,1078.2690250337569,1.6174035375506355
2016-12-16,DEVYANI,buy,0.0038510422337850645,279994.0794141749,1078.2690250337569,1.6174035375506355
2016-12-16,BANKINDIA,buy,0.005216456234029252,206705.27589203775,1078.2690250337569,1.6174035375506355
2016-12-16,MAZDOCK,sell,-0.004794223028014586,284240.976701508,-1362.714636007727,2.044071954011591
2016-12-16,COCHINSHIP,buy,0.007375864314500534,146188.83686809972,1078.2690250337569,1.6174035375506355
2016-12-16,CENTRALBK,buy,0.0028863755688692235,373571.97610156576,1078.2690250337569,1.6174035375506355
2016-12-16,WAAREEENER,sell,-0.007883287752671064,176787.00993984472,-1393.6628702901155,2.0904943054351732
2016-12-16,BAJAJHFL,buy,0.006000385038651829,179699.9722664503,1078.2690250337569,1.6174035375506355
2016-12-23,MARUTI,sell,-0.0011937857111937406,430272.8508064168,-513.6535812072965,0.7704803718109448
2016-12-23,SUNDARMFIN,sell,-0.0030502053815503775,168399.67049897913,-513.6535812072965,0.7704803718109448
2016-12-23,WAAREEENER,sell,-0.008633800898003849,202660.97688350323,-1749.7345242071274,2.624601786310691
2016-12-23,DOMS,sell,-0.003408566225923184,507022.0812606195,-1728.2183419822277,2.5923275129733416
2016-12-23,TATATECH,sell,-0.005345251467849752,315178.1168520865,-1684.706291737736,2.527059437606604
2016-12-23,KIRLOSENG,sell,-0.0019326654130406478,265774.70561713487,-513.6535812072965,0.7704803718109448
2016-12-23,COROMANDEL,sell,-0.0025312412814954676,202925.57053424313,-513.6535812072965,0.7704803718109448
2016-12-23,PNB,sell,-0.0012897147357519162,398269.1419803244,-513.6535812072965,0.7704803718109448
2016-12-23,SAMMAANCAP,sell,-0.0015898638328009028,323080.235306932,-513.6535812072965,0.7704803718109448
2016-12-23,LATENTVIEW,sell,-0.004966398890729717,347461.7534336253,-1725.6336668237589,2.588450500235638
2016-12-30,GAIL,sell,-0.002784487802196493,455613.07373252715,-1268.649046329473,1.9029735694942096
2016-12-30,DOMS,sell,-0.0011808040369773645,578266.4091835944,-682.8193104123927,1.024228965618589
2016-12-30,PTCIL,sell,-0.004797704903032295,264428.31978424697,-1268.649046329473,1.9029735694942096
2016-12-30,AGARWALEYE,sell,-0.0033077483922150787,383538.55732052977,-1268.649046329473,1.9029735694942096
2016-12-30,TCS,sell,-0.003085252393117379,411197.81615260773,-1268.649046329473,1.9029735694942096
2016-12-30,STARHEALTH,sell,-0.0032004482440949602,396397.3011187464,-1268.649046329473,1.9029735694942096
2016-12-30,GILLETTE,sell,-0.004016695502084832,315843.9681750811,-1268.649046329473,1.9029735694942096
2016-12-30,SUNTV,sell,-0.0028388556286020584,446887.4829517821,-1268.649046329473,1.9029735694942096
2016-12-30,COROMANDEL,sell,-0.0031240430452966024,224329.8432086274,-700.8160865283896,1.0512241297925846
2016-12-30,LLOYDSME,sell,-0.006090913029722921,208285.52963055272,-1268.649046329473,1.9029735694942096
2017-01-06,GAIL,buy,0.0009151431981916237,514824.03737664665,471.13771607078843,0.7067065741061827
2017-01-06,DUMMYSKFIN,sell,-0.004182912932736421,230074.96253393294,-962.3835362820355,1.4435753044230533
2017-01-06,ZEEL,sell,-0.0020714853305851978,464586.2184359088,-962.3835362820354,1.443575304423053
2017-01-06,GODREJPROP,sell,-0.0016744584383509354,574743.1612753698,-962.3835362820355,1.4435753044230533
2017-01-06,STARHEALTH,buy,0.0010486375073298602,447243.5794835859,468.99639235895177,0.7034945885384277
2017-01-06,LLOYDSME,buy,0.0020176890525388765,236270.7137326053,476.72083253382453,0.7150812488007368
2017-01-06,NBCC,sell,-0.0058826305518898045,163597.4803776974,-962.3835362820354,1.443575304423053
2017-01-06,CRISIL,sell,-0.0032393743167469856,297089.3271909593,-962.3835362820354,1.443575304423053
2017-01-06,COROMANDEL,buy,0.0019273011936681438,258151.25817792796,497.5352280332537,0.7463028420498806
2017-01-06,COCHINSHIP,sell,-0.004731791026687849,203386.73683053226,-962.3835362820356,1.4435753044230535
2017-01-13,GAIL,buy,0.001453641372449927,572927.4323767157,832.8310191143017,1.2492465286714527
2017-01-13,CCL,sell,-0.0004987605465122986,477519.2960849069,-238.1677850854763,0.35725167762821447
2017-01-13,AGARWALEYE,sell,-0.0004865522351631942,489500.9577041458,-238.16778508547634,0.3572516776282145
2017-01-13,SYNGENE,sell,-0.0009070579576909641,262571.7387362588,-238.16778508547634,0.3572516776282145
2017-01-13,LATENTVIEW,sell,-0.0004902361338743422,485822.58350324654,-238.16778508547637,0.3572516776282145
2017-01-13,SWANCORP,sell,-0.0005506535406876331,432518.39403059566,-238.16778508547634,0.3572516776282145
2017-01-13,STARHEALTH,buy,0.0016776818343658846,502327.07578104927,842.7450099480014,1.2641175149220023
2017-01-13,DUMMYSKFIN,buy,0.0032360350614387217,251529.57134700665,813.958511867566,1.220937767801349
2017-01-13,LLOYDSME,buy,0.0031922622313888442,270349.74699212855,863.0272865885017,1.2945409298827526
2017-01-13,FIVESTAR,sell,-0.0005577208964702695,427037.585632534,-238.16778508547634,0.3572516776282145
2017-01-20,CCL,buy,0.001205269997522976,531107.6751693867,640.1281463358403,0.9601922195037604
2017-01-20,JBCHEPHARM,buy,0.0010161793412113878,369258.236999943,375.23259201148056,0.5628488880172209
2017-01-20,M&M,buy,0.0007320519085407754,512576.48212330294,375.23259201148056,0.5628488880172209
2017-01-20,AGARWALEYE,buy,0.001171642960632424,547712.2635903116,641.7232180876393,0.962584827131459
2017-01-20,KALYANKJIL,buy,0.0004771890301482969,786339.518104322,375.23259201148056,0.5628488880172209
2017-01-20,DOMS,buy,0.00047057791993091895,797386.7368587223,375.23259201148056,0.5628488880172209
2017-01-20,TITAN,buy,0.0010794124204446583,347626.71329731913,375.23259201148056,0.5628488880172209
2017-01-20,GAIL,buy,0.0010087450682478407,632725.3303139074,638.25855650964,0.95738783476446
2017-01-20,LTF,buy,0.001655196303359747,226699.752319303,375.23259201148056,0.5628488880172209
2017-01-20,JWL,buy,0.0008767193772889025,427996.2342931442,375.23259201148056,0.5628488880172209
2017-01-27,JBCHEPHARM,buy,0.00041056298576022405,417011.544903205,171.2095049719436,0.2568142574579154
2017-01-27,OBEROIRLTY,buy,0.0015144276629507937,392866.5835316012,594.9680219492255,0.8924520329238383
2017-01-27,MAPMYINDIA,buy,0.0012521228819743916,475167.43804814026,594.9680219492255,0.8924520329238383
2017-01-27,DOMS,buy,0.00019373274301803068,895617.1489226075,173.51036695476483,0.2602655504321473
2017-01-27,VOLTAS,buy,0.0008977380008320033,662741.2690538026,594.9680219492255,0.8924520329238383
2017-01-27,ADANIPORTS,buy,0.001005631294103569,591636.3436955158,594.9680219492255,0.8924520329238383
2017-01-27,LATENTVIEW,buy,0.0009905151878901728,600665.2186894028,594.9680219492255,0.8924520329238383
2017-01-27,ZEEL,buy,0.0009168400323513636,648933.2936557618,594.9680219492255,0.8924520329238383
2017-01-27,CCL,buy,0.00031005330993908516,585274.2642208869,181.46622284384867,0.27219933426577303
2017-01-27,ASTRAZEN,buy,0.000610020542467532,975324.567829439,594.9680219492255,0.8924520329238383
2017-02-03,MAPMYINDIA,sell,-0.0005561517034099385,544750.294056063,-302.9638039723444,0.45444570595851663
